id,name,address,lon,lat,map_osm,map_google,ground_truth_lon,ground_truth_lat,label
08f265b48c6ea6d803c7d68182ab94f8,Nabholz,,-92.3908894,34.7375866,https://www.openstreetmap.org/?mlat=34.7375866&mlon=-92.3908894&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.7375866,-92.3908894",,,
08f2aa8d1dc436ac03ab8fa08d441cc3,A & A Hearing Group,,-76.62215424,39.43168259,https://www.openstreetmap.org/?mlat=39.43168259&mlon=-76.62215424&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.43168259,-76.62215424",,,
08f44d071b58a00403e9419f27fabdf5,Waters Edge Shem Creek,,-79.881891,32.7926738,https://www.openstreetmap.org/?mlat=32.7926738&mlon=-79.881891&zoom=17,"https://www.google.com/maps/search/?api=1&query=32.7926738,-79.881891",,,
08f44c42e312cac103267191aa401ab4,Perfect Equipment Company,,-83.69752,32.32576,https://www.openstreetmap.org/?mlat=32.32576&mlon=-83.69752&zoom=17,"https://www.google.com/maps/search/?api=1&query=32.32576,-83.69752",,,
08f4891835a70b4103fe4690ab6900aa,Mcconnell State Prison,,-97.7198516,28.3732004,https://www.openstreetmap.org/?mlat=28.3732004&mlon=-97.7198516&zoom=17,"https://www.google.com/maps/search/?api=1&query=28.3732004,-97.7198516",,,
08f2a10046b45c73034fe2d3c453591b,Phoenix Building Products,,-73.6725282,40.7475213,https://www.openstreetmap.org/?mlat=40.7475213&mlon=-73.6725282&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.7475213,-73.6725282",,,
08f264620c6d462503efe86fc222ba15,Bellerive Gardens Cemetery,,-90.4697333,38.6666521,https://www.openstreetmap.org/?mlat=38.6666521&mlon=-90.4697333&zoom=17,"https://www.google.com/maps/search/?api=1&query=38.6666521,-90.4697333",,,
08f2759301db539d0356df261133ee31,Palatine Farmers' Market,,-88.0469241,42.1128041,https://www.openstreetmap.org/?mlat=42.1128041&mlon=-88.0469241&zoom=17,"https://www.google.com/maps/search/?api=1&query=42.1128041,-88.0469241",,,
08f2664c1e12970c0346c7c9976d89f7,SEPHORA,,-87.6228929,41.8979769,https://www.openstreetmap.org/?mlat=41.8979769&mlon=-87.6228929&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.8979769,-87.6228929",,,
08f44d070acc6b2c03d8c7777106600f,Louis Vuitton,,-79.9329453,32.7809107,https://www.openstreetmap.org/?mlat=32.7809107&mlon=-79.9329453&zoom=17,"https://www.google.com/maps/search/?api=1&query=32.7809107,-79.9329453",,,
08f279e4a851308b030373f134af2819,Big Timber Daycare,,-109.9433057,45.8337935,https://www.openstreetmap.org/?mlat=45.8337935&mlon=-109.9433057&zoom=17,"https://www.google.com/maps/search/?api=1&query=45.8337935,-109.9433057",,,
08f29acb7491b22c03961762ac2cde06,Plenty on Bell,,-120.2775814,34.7438986,https://www.openstreetmap.org/?mlat=34.7438986&mlon=-120.2775814&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.7438986,-120.2775814",,,
08f28f01800adc1003a03707f48a758b,Smooth Systems Construction,,-122.4759147,45.4918107,https://www.openstreetmap.org/?mlat=45.4918107&mlon=-122.4759147&zoom=17,"https://www.google.com/maps/search/?api=1&query=45.4918107,-122.4759147",,,
08f29a0969036391032504daedc00ff3,Surf Cycle Laundromat,,-117.6761476,33.4674073,https://www.openstreetmap.org/?mlat=33.4674073&mlon=-117.6761476&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.4674073,-117.6761476",,,
08f29a926d790723035579618f9c1a4b,Gerd Schneider Nursery LLC,,-121.5317864,36.9687127,https://www.openstreetmap.org/?mlat=36.9687127&mlon=-121.5317864&zoom=17,"https://www.google.com/maps/search/?api=1&query=36.9687127,-121.5317864",,,
08f5d115334485b403081002c9f68498,Hawaii Island Ice Distributors,,-155.0681931,19.7248313,https://www.openstreetmap.org/?mlat=19.7248313&mlon=-155.0681931&zoom=17,"https://www.google.com/maps/search/?api=1&query=19.7248313,-155.0681931",,,
08f44e9c9681bcb403c0ec0fc0ce0329,Budget Motel,,-86.8706343,33.540673,https://www.openstreetmap.org/?mlat=33.540673&mlon=-86.8706343&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.540673,-86.8706343",,,
08f2a930f2c452e203916aaade1ea210,Buckeye Carbide,,-84.551325,39.105771,https://www.openstreetmap.org/?mlat=39.105771&mlon=-84.551325&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.105771,-84.551325",,,
08f29a1b1364219903f1278ee57f0037,Whitakers Hardware,,-118.8796407,34.2855036,https://www.openstreetmap.org/?mlat=34.2855036&mlon=-118.8796407&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.2855036,-118.8796407",,,
08f2b890a368bb1103b3a9b0a0dd74d3,Hoarder's Honeypot,,-74.0329839,42.6998235,https://www.openstreetmap.org/?mlat=42.6998235&mlon=-74.0329839&zoom=17,"https://www.google.com/maps/search/?api=1&query=42.6998235,-74.0329839",,,
08f2ad4d2a30583203b5846e1271d213,The Wash House,,-77.5620157,35.8992732,https://www.openstreetmap.org/?mlat=35.8992732&mlon=-77.5620157&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.8992732,-77.5620157",,,
08f298cb1e73450003321ebbeed09bda,Mammoth Village Gondola,,-118.985239,37.65004,https://www.openstreetmap.org/?mlat=37.65004&mlon=-118.985239&zoom=17,"https://www.google.com/maps/search/?api=1&query=37.65004,-118.985239",,,
08f28c6004a6a5520366aaebfff8fdce,Kraken Beach Arts,,-124.1057816,46.8900849,https://www.openstreetmap.org/?mlat=46.8900849&mlon=-124.1057816&zoom=17,"https://www.google.com/maps/search/?api=1&query=46.8900849,-124.1057816",,,
08f2a8e4cc0c11030321cc02c69c7bb8,Greenbrier Medical Arts Pharmacy,,-80.469931,37.772697,https://www.openstreetmap.org/?mlat=37.772697&mlon=-80.469931&zoom=17,"https://www.google.com/maps/search/?api=1&query=37.772697,-80.469931",,,
08f446e119883c150375c37494cc4948,UPS Customer Center,,-93.88673,29.936922,https://www.openstreetmap.org/?mlat=29.936922&mlon=-93.88673&zoom=17,"https://www.google.com/maps/search/?api=1&query=29.936922,-93.88673",,,
08f2ab5b32a11d940300d9faba7d2154,Drab Law Office,,-79.333618,42.4805994,https://www.openstreetmap.org/?mlat=42.4805994&mlon=-79.333618&zoom=17,"https://www.google.com/maps/search/?api=1&query=42.4805994,-79.333618",,,
08f275d39bd1dc4103cc91e4a581d097,Debt Advisors Law Offices Downtown Milwaukee,,-87.90829,43.03925,https://www.openstreetmap.org/?mlat=43.03925&mlon=-87.90829&zoom=17,"https://www.google.com/maps/search/?api=1&query=43.03925,-87.90829",,,
08f44a132815373603f19b6657f03be8,Chocolatissimo Bakery,,-80.37359,26.12212,https://www.openstreetmap.org/?mlat=26.12212&mlon=-80.37359&zoom=17,"https://www.google.com/maps/search/?api=1&query=26.12212,-80.37359",,,
08f2a86914ae28d903df50ebd97962e7,Best Western Plus Dutch Haus Inn and Suites,,-80.6948665,40.9004913,https://www.openstreetmap.org/?mlat=40.9004913&mlon=-80.6948665&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.9004913,-80.6948665",,,
08f2696065ac382d039f10dab66abbca,Betos!,,-111.93818,40.70175,https://www.openstreetmap.org/?mlat=40.70175&mlon=-111.93818&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.70175,-111.93818",,,
08f2600b1d28b768034f9e41980fe464,Storage Center,,-96.8334442,43.5150923,https://www.openstreetmap.org/?mlat=43.5150923&mlon=-96.8334442&zoom=17,"https://www.google.com/maps/search/?api=1&query=43.5150923,-96.8334442",,,
08f26e5bacac063503417b44890234e0,Shred Nations,,-95.2889605,38.9729138,https://www.openstreetmap.org/?mlat=38.9729138&mlon=-95.2889605&zoom=17,"https://www.google.com/maps/search/?api=1&query=38.9729138,-95.2889605",,,
08f2b8a32e69a1a903faa05285b4e0d0,Cookies Services,,-75.92842,43.2821958,https://www.openstreetmap.org/?mlat=43.2821958&mlon=-75.92842&zoom=17,"https://www.google.com/maps/search/?api=1&query=43.2821958,-75.92842",,,
08f269680b0a889d037b29c5a672b36a,Deseret Food Store,,-111.9375878,41.0350551,https://www.openstreetmap.org/?mlat=41.0350551&mlon=-111.9375878&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.0350551,-111.9375878",,,
08f2a16a2d3a516203948095e0ec75da,Ready Coffee,,-73.913437,41.6137494,https://www.openstreetmap.org/?mlat=41.6137494&mlon=-73.913437&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.6137494,-73.913437",,,
08f29a0b6a91042003c04bfbd9fdb8c1,Shilpark Paint - Garden Grove,,-117.974696,33.774217,https://www.openstreetmap.org/?mlat=33.774217&mlon=-117.974696&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.774217,-117.974696",,,
08f44f16edacec1a0388588fbcb14660,The Blueberry Warehouse,,-82.4719403,31.5396344,https://www.openstreetmap.org/?mlat=31.5396344&mlon=-82.4719403&zoom=17,"https://www.google.com/maps/search/?api=1&query=31.5396344,-82.4719403",,,
08f2a10773c0d49a0305e4e82bdf49ec,Evergreen Lumber,,-74.0149359,40.6371206,https://www.openstreetmap.org/?mlat=40.6371206&mlon=-74.0149359&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.6371206,-74.0149359",,,
08f2aa86b565942103f758737cca263f,Elsy Express,,-77.1237564,38.7196693,https://www.openstreetmap.org/?mlat=38.7196693&mlon=-77.1237564&zoom=17,"https://www.google.com/maps/search/?api=1&query=38.7196693,-77.1237564",,,
08f2a80b4312993503c5a5d252aaf6b2,West Fork Events,,-79.4834185,39.5238505,https://www.openstreetmap.org/?mlat=39.5238505&mlon=-79.4834185&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.5238505,-79.4834185",,,
08f29a418666042303accd68f3ac6f48,ampm,,-117.0425875,32.7457757,https://www.openstreetmap.org/?mlat=32.7457757&mlon=-117.0425875&zoom=17,"https://www.google.com/maps/search/?api=1&query=32.7457757,-117.0425875",,,
08f2aae08ac3273303dbb2ea3a3611eb,Wendy's,,-77.5672459,39.7503773,https://www.openstreetmap.org/?mlat=39.7503773&mlon=-77.5672459&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.7503773,-77.5672459",,,
08f262cda6385b89030b5a9153f8a31f,Hotel Excelsior,,-93.5670781,44.9031071,https://www.openstreetmap.org/?mlat=44.9031071&mlon=-93.5670781&zoom=17,"https://www.google.com/maps/search/?api=1&query=44.9031071,-93.5670781",,,
08f28d4ad1aaeca8032c856abf6c9dbc,King's Teriyaki,,-121.9839315,47.2004243,https://www.openstreetmap.org/?mlat=47.2004243&mlon=-121.9839315&zoom=17,"https://www.google.com/maps/search/?api=1&query=47.2004243,-121.9839315",,,
08f2b8d15acd202003a3c3f857903dc8,Marble Valley Engineering,,-72.9811141,43.6104839,https://www.openstreetmap.org/?mlat=43.6104839&mlon=-72.9811141&zoom=17,"https://www.google.com/maps/search/?api=1&query=43.6104839,-72.9811141",,,
08f29b6cccd0344b039be71106673105,Tortas Chano,,-112.1324314,33.8441965,https://www.openstreetmap.org/?mlat=33.8441965&mlon=-112.1324314&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.8441965,-112.1324314",,,
08f2aa38c1b9312c034441bf768499ce,Army Medical Recruiting,,-77.85961,40.79506,https://www.openstreetmap.org/?mlat=40.79506&mlon=-77.85961&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.79506,-77.85961",,,
08f44a8903286009031492c267a84177,Nutmeg's Cafe,,-80.8353283,27.2430865,https://www.openstreetmap.org/?mlat=27.2430865&mlon=-80.8353283&zoom=17,"https://www.google.com/maps/search/?api=1&query=27.2430865,-80.8353283",,,
08f2a14b83b1d90b03b37e4834d96837,CVS Pharmacy,,-72.6388,41.7745,https://www.openstreetmap.org/?mlat=41.7745&mlon=-72.6388&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.7745,-72.6388",,,
08f2a9c5915140b403b351d3326446f5,The Faulkner Law Office,,-82.8575124,38.7301384,https://www.openstreetmap.org/?mlat=38.7301384&mlon=-82.8575124&zoom=17,"https://www.google.com/maps/search/?api=1&query=38.7301384,-82.8575124",,,
08f29a8432c8eb00037b153ccd5bf699,Fast and Friendly,,-119.09053,36.20554,https://www.openstreetmap.org/?mlat=36.20554&mlon=-119.09053&zoom=17,"https://www.google.com/maps/search/?api=1&query=36.20554,-119.09053",,,
08f26818208f3486033855c455f0f042,Rocky Mountain Connection,,-105.5229496,40.3763509,https://www.openstreetmap.org/?mlat=40.3763509&mlon=-105.5229496&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.3763509,-105.5229496",,,
08f441e5998dc6cb0379e10e1d38c140,PostNet,,-82.1590044,27.0679415,https://www.openstreetmap.org/?mlat=27.0679415&mlon=-82.1590044&zoom=17,"https://www.google.com/maps/search/?api=1&query=27.0679415,-82.1590044",,,
08f2a3499dcf213203eeb54cb01f400e,Coastal Electronics,,-69.6688654,44.019241,https://www.openstreetmap.org/?mlat=44.019241&mlon=-69.6688654&zoom=17,"https://www.google.com/maps/search/?api=1&query=44.019241,-69.6688654",,,
08f2a1004b0184ac03ccec805926abb0,Ni Ramen,,-73.6718362,40.6569479,https://www.openstreetmap.org/?mlat=40.6569479&mlon=-73.6718362&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.6569479,-73.6718362",,,
08f2a306718f08ee0390e682f933e830,Life Alive Organic Cafe,,-71.1196378,42.3729802,https://www.openstreetmap.org/?mlat=42.3729802&mlon=-71.1196378&zoom=17,"https://www.google.com/maps/search/?api=1&query=42.3729802,-71.1196378",,,
08f2a3497676670203844056f073e79c,Friendship Village Co-op,,-69.3335785,43.9842881,https://www.openstreetmap.org/?mlat=43.9842881&mlon=-69.3335785&zoom=17,"https://www.google.com/maps/search/?api=1&query=43.9842881,-69.3335785",,,
08f29ac4da45c3a103c1e12449f23026,Bakersfield Photo Booth Rentals,,-119.0936425,35.355756,https://www.openstreetmap.org/?mlat=35.355756&mlon=-119.0936425&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.355756,-119.0936425",,,
08f44ca028926d9203ff41b767341a7f,Grand Summit View,,-83.5599993,35.7069352,https://www.openstreetmap.org/?mlat=35.7069352&mlon=-83.5599993&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.7069352,-83.5599993",,,
08f26e53634191b403d8aa3573a7aaf5,Hardee’s,,-95.26548,38.57281,https://www.openstreetmap.org/?mlat=38.57281&mlon=-95.26548&zoom=17,"https://www.google.com/maps/search/?api=1&query=38.57281,-95.26548",,,
08f2a10a263557aa035d8858e97eaf9c,Taco Bell,,-73.2046532,40.7899434,https://www.openstreetmap.org/?mlat=40.7899434&mlon=-73.2046532&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.7899434,-73.2046532",,,
08f2ab2c1e10d01c031b32443f5632ff,Koi Express Hibachi and Sushi,,-83.201646,42.4608943,https://www.openstreetmap.org/?mlat=42.4608943&mlon=-83.201646&zoom=17,"https://www.google.com/maps/search/?api=1&query=42.4608943,-83.201646",,,
08f2668659b1882503bd81fb6b0f0b1c,All Saints Camp and Retreat Center,,-86.368007,37.5646599,https://www.openstreetmap.org/?mlat=37.5646599&mlon=-86.368007&zoom=17,"https://www.google.com/maps/search/?api=1&query=37.5646599,-86.368007",,,
08f44ae8e516e064032c83e9ccb7e60d,Hydrangea Flowers and Events,,-80.0561794,26.6905334,https://www.openstreetmap.org/?mlat=26.6905334&mlon=-80.0561794&zoom=17,"https://www.google.com/maps/search/?api=1&query=26.6905334,-80.0561794",,,
08f44a1bb0892ca803fefe139c9de12f,4th Street Commons,,-80.3720758,25.7650808,https://www.openstreetmap.org/?mlat=25.7650808&mlon=-80.3720758&zoom=17,"https://www.google.com/maps/search/?api=1&query=25.7650808,-80.3720758",,,
08f2656016618aaa03f45a3b49b0ba01,Bessine Walterbach,,-94.54426,39.2043087,https://www.openstreetmap.org/?mlat=39.2043087&mlon=-94.54426&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.2043087,-94.54426",,,
08f441ad5dab099b030b26a8f1efd238,Exuberant Tropicals Nursery,,-82.3856418,27.8268555,https://www.openstreetmap.org/?mlat=27.8268555&mlon=-82.3856418&zoom=17,"https://www.google.com/maps/search/?api=1&query=27.8268555,-82.3856418",,,
08f44a98cd29b933034e46c3e3ec7e68,Motel 6 Orlando Kissimmee Main Gate West,,-81.585018,28.334163,https://www.openstreetmap.org/?mlat=28.334163&mlon=-81.585018&zoom=17,"https://www.google.com/maps/search/?api=1&query=28.334163,-81.585018",,,
08f261650ad30512038354b0d63e8de4,Long John Silver's,,-103.1972292,44.0871831,https://www.openstreetmap.org/?mlat=44.0871831&mlon=-103.1972292&zoom=17,"https://www.google.com/maps/search/?api=1&query=44.0871831,-103.1972292",,,
08f266d32d3209830327457fa9a7744f,Boost Mobile,,-84.5191151,38.007152,https://www.openstreetmap.org/?mlat=38.007152&mlon=-84.5191151&zoom=17,"https://www.google.com/maps/search/?api=1&query=38.007152,-84.5191151",,,
08f44c228650502b038f024d6fceaef2,Dumpee Dumpsters,,-82.0803119,33.4987989,https://www.openstreetmap.org/?mlat=33.4987989&mlon=-82.0803119&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.4987989,-82.0803119",,,
08f28d5576ae9635031b6974e2a54d8d,Mattress Firm,,-122.3667933,47.5225566,https://www.openstreetmap.org/?mlat=47.5225566&mlon=-122.3667933&zoom=17,"https://www.google.com/maps/search/?api=1&query=47.5225566,-122.3667933",,,
08f2680041549ca803b172e92396c2ef,Pioneer Ridge,,-106.8187588,40.4593073,https://www.openstreetmap.org/?mlat=40.4593073&mlon=-106.8187588&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.4593073,-106.8187588",,,
08f29a54db20b98503452132b4a211ce,Yogis Teriyaki,,-117.9073804,33.7135293,https://www.openstreetmap.org/?mlat=33.7135293&mlon=-117.9073804&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.7135293,-117.9073804",,,
08f2aaa28e9a64b503f61ec435f1726b,West Park Gardens,,-78.0009126,38.4689924,https://www.openstreetmap.org/?mlat=38.4689924&mlon=-78.0009126&zoom=17,"https://www.google.com/maps/search/?api=1&query=38.4689924,-78.0009126",,,
08f29aeb21d08a1603ac63aee48e6871,Redbox,,-119.0217861,35.3103942,https://www.openstreetmap.org/?mlat=35.3103942&mlon=-119.0217861&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.3103942,-119.0217861",,,
08f2a136a515110e03ec86d4e1bb4c9a,Little Spice Pizzeria,,-74.9850525,39.6988544,https://www.openstreetmap.org/?mlat=39.6988544&mlon=-74.9850525&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.6988544,-74.9850525",,,
08f2681a44a9013403b740109fa9a2dd,The Establishment at Bradburn Village,,-105.0419075,39.9124767,https://www.openstreetmap.org/?mlat=39.9124767&mlon=-105.0419075&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.9124767,-105.0419075",,,
08f269625495ab0e030407b32ff7df76,Millhaven Homes,,-111.7214772,40.3426478,https://www.openstreetmap.org/?mlat=40.3426478&mlon=-111.7214772&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.3426478,-111.7214772",,,
08f48d621139b8b30344b8490175a2ac,Michael's Pharmacy,,-103.1358992,32.727898,https://www.openstreetmap.org/?mlat=32.727898&mlon=-103.1358992&zoom=17,"https://www.google.com/maps/search/?api=1&query=32.727898,-103.1358992",,,
08f44c0a32819ca303fba357b8406a3c,Redbox,,-83.6160651,32.859072,https://www.openstreetmap.org/?mlat=32.859072&mlon=-83.6160651&zoom=17,"https://www.google.com/maps/search/?api=1&query=32.859072,-83.6160651",,,
08f2a846b140ca8303450c840790edaf,Corson Custom Graphics,,-80.2310155,40.2941617,https://www.openstreetmap.org/?mlat=40.2941617&mlon=-80.2310155&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.2941617,-80.2310155",,,
08f48ab2e46c459203226d25fb72d0ec,Deep Rock Dystopia,,-103.5738677,29.3265989,https://www.openstreetmap.org/?mlat=29.3265989&mlon=-103.5738677&zoom=17,"https://www.google.com/maps/search/?api=1&query=29.3265989,-103.5738677",,,
08f44e00d874e6cd0333011f2102e015,East Bank Campground,,-84.8517976,30.7190016,https://www.openstreetmap.org/?mlat=30.7190016&mlon=-84.8517976&zoom=17,"https://www.google.com/maps/search/?api=1&query=30.7190016,-84.8517976",,,
08f29a56582ae483037a234caabd998c,El Tarasco Mexican Food,,-118.4158563,33.9182406,https://www.openstreetmap.org/?mlat=33.9182406&mlon=-118.4158563&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.9182406,-118.4158563",,,
08f48eec5170b6ea03d53f6499e7b592,Sieling's Mobile Village,,-109.9181078,31.4050322,https://www.openstreetmap.org/?mlat=31.4050322&mlon=-109.9181078&zoom=17,"https://www.google.com/maps/search/?api=1&query=31.4050322,-109.9181078",,,
08f44c229dd00bae03e50b9f529513cb,Blue Rhino Propane Exchange,,-82.089836,33.549945,https://www.openstreetmap.org/?mlat=33.549945&mlon=-82.089836&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.549945,-82.089836",,,
08f44a90ec41e20e03ccbb738c4e154f,My Urban Lodge,,-81.3558519,28.5957703,https://www.openstreetmap.org/?mlat=28.5957703&mlon=-81.3558519&zoom=17,"https://www.google.com/maps/search/?api=1&query=28.5957703,-81.3558519",,,
