id,name,address,lon,lat,map_osm,map_google,ground_truth_lon,ground_truth_lat,label
08f44d1d8c650970032ed12066f9729e,"R Morrison M Payne, Attorney At Law",,-80.6674752,32.900929,https://www.openstreetmap.org/?mlat=32.900929&mlon=-80.6674752&zoom=17,"https://www.google.com/maps/search/?api=1&query=32.900929,-80.6674752",,,
08f46494b66c23330313f55cf36c8915,Bikini BnB,,-157.81933,21.27424,https://www.openstreetmap.org/?mlat=21.27424&mlon=-157.81933&zoom=17,"https://www.google.com/maps/search/?api=1&query=21.27424,-157.81933",,,
08f44a139e49a00c035db72c319bd35b,Goren Cherof Doody & Ezrol PA,,-80.1040535,26.1903376,https://www.openstreetmap.org/?mlat=26.1903376&mlon=-80.1040535&zoom=17,"https://www.google.com/maps/search/?api=1&query=26.1903376,-80.1040535",,,
08f2621b6b6664d00355832c9264199d,Donohue McKenney,,-93.4247807,45.1110788,https://www.openstreetmap.org/?mlat=45.1110788&mlon=-93.4247807&zoom=17,"https://www.google.com/maps/search/?api=1&query=45.1110788,-93.4247807",,,
08f44ec350402cc2036a2ad79a2e3f9a,Craig Motel,,-87.0126166,32.3875118,https://www.openstreetmap.org/?mlat=32.3875118&mlon=-87.0126166&zoom=17,"https://www.google.com/maps/search/?api=1&query=32.3875118,-87.0126166",,,
08f26c189930d2da0337b490d3a21631,Embassy Suites by Hilton Oklahoma City Will Rogers Airport,,-97.6023529,35.4468982,https://www.openstreetmap.org/?mlat=35.4468982&mlon=-97.6023529&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.4468982,-97.6023529",,,
08f2a134d6b2081303d17e5b407daf4d,Bensley Law Offices,,-75.1661034,39.9492502,https://www.openstreetmap.org/?mlat=39.9492502&mlon=-75.1661034&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.9492502,-75.1661034",,,
08f2830314adea6103a9f17f25130f4e,Fetters Apartments,,-122.4871972,38.3213888,https://www.openstreetmap.org/?mlat=38.3213888&mlon=-122.4871972&zoom=17,"https://www.google.com/maps/search/?api=1&query=38.3213888,-122.4871972",,,
08f29a1d1396d72103b378c6e7111955,UPC Medical,,-118.0347791,34.0522248,https://www.openstreetmap.org/?mlat=34.0522248&mlon=-118.0347791&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.0522248,-118.0347791",,,
08f2a9102ec2c31803c101bc500b2685,T-Mobile,,-82.9768454,39.3597945,https://www.openstreetmap.org/?mlat=39.3597945&mlon=-82.9768454&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.3597945,-82.9768454",,,
08f29a199daabc81038e194f889e7803,Fatburger,,-118.4468701,34.060133,https://www.openstreetmap.org/?mlat=34.060133&mlon=-118.4468701&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.060133,-118.4468701",,,
08f268cd90c8acce03683c8205d5342d,T-Mobile Authorized Retailer,,-105.157242,39.733329,https://www.openstreetmap.org/?mlat=39.733329&mlon=-105.157242&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.733329,-105.157242",,,
08f2a1366d86acc903dd0ffcd2cd0b82,Masonic Lodge,,-74.6452817,39.5305122,https://www.openstreetmap.org/?mlat=39.5305122&mlon=-74.6452817&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.5305122,-74.6452817",,,
08f4649589d05a4003d89cadf70517a8,Bellows Camp Site,,-157.709562,21.369962,https://www.openstreetmap.org/?mlat=21.369962&mlon=-157.709562&zoom=17,"https://www.google.com/maps/search/?api=1&query=21.369962,-157.709562",,,
08f264d6f624a79803b185ab9731c129,El Indio Mexican Restaurant,,-87.1412576,35.5736846,https://www.openstreetmap.org/?mlat=35.5736846&mlon=-87.1412576&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.5736846,-87.1412576",,,
08f2640c23128b00032079f9ae049e7c,Loyalty Inn Maryville,,-89.95695,38.709947,https://www.openstreetmap.org/?mlat=38.709947&mlon=-89.95695&zoom=17,"https://www.google.com/maps/search/?api=1&query=38.709947,-89.95695",,,
08f464e3806943580395ce74352f9609,Timbers Kauai,,-159.3450461,21.958379,https://www.openstreetmap.org/?mlat=21.958379&mlon=-159.3450461&zoom=17,"https://www.google.com/maps/search/?api=1&query=21.958379,-159.3450461",,,
08f2a8d83293394203156d4d6cd7d1c9,Red Roof Inn,,-77.427237,37.4650493,https://www.openstreetmap.org/?mlat=37.4650493&mlon=-77.427237&zoom=17,"https://www.google.com/maps/search/?api=1&query=37.4650493,-77.427237",,,
08f2aacaaa0cc21b033f678783ea3496,Blow Your Mind Studios LLC,,-75.55054,39.74655,https://www.openstreetmap.org/?mlat=39.74655&mlon=-75.55054&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.74655,-75.55054",,,
08f26caa1aa4995803f026dd6299e590,Down magnolia way,,-97.5492001,32.908454,https://www.openstreetmap.org/?mlat=32.908454&mlon=-97.5492001&zoom=17,"https://www.google.com/maps/search/?api=1&query=32.908454,-97.5492001",,,
08f26c839e624809034f739329e0b1d1,Schlotzsky's,,-96.6958653417538,33.0545183379316,https://www.openstreetmap.org/?mlat=33.0545183379316&mlon=-96.6958653417538&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.0545183379316,-96.6958653417538",,,
08f2a33174ceedb50354427cdf4ce44c,"The Bottaro Law Firm, LLC",,-71.353983,41.886524,https://www.openstreetmap.org/?mlat=41.886524&mlon=-71.353983&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.886524,-71.353983",,,
08f44a91664e086203d575a38f727edf,"Sheraton Vistana Resorts, Florida",,-81.5044094,28.3634806,https://www.openstreetmap.org/?mlat=28.3634806&mlon=-81.5044094&zoom=17,"https://www.google.com/maps/search/?api=1&query=28.3634806,-81.5044094",,,
08f44c10d9c71d520361ca21c7cb2192,Debt Freedom GA,,-84.01627,33.8621234,https://www.openstreetmap.org/?mlat=33.8621234&mlon=-84.01627&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.8621234,-84.01627",,,
08f26caa4b24355b03a554c3de882210,Signature Image,,-97.3084167,32.7853617,https://www.openstreetmap.org/?mlat=32.7853617&mlon=-97.3084167&zoom=17,"https://www.google.com/maps/search/?api=1&query=32.7853617,-97.3084167",,,
08f2ad3c69044aca03c94926717c3b4a,Redbox,,-78.5854979,33.9069707,https://www.openstreetmap.org/?mlat=33.9069707&mlon=-78.5854979&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.9069707,-78.5854979",,,
08f446cb54adb26603807c89d8e49218,Tower Executive Suites,,-95.6841092,29.5619097,https://www.openstreetmap.org/?mlat=29.5619097&mlon=-95.6841092&zoom=17,"https://www.google.com/maps/search/?api=1&query=29.5619097,-95.6841092",,,
08f264d11810952c033aaff65002bc11,Johnson Hall,,-86.7985335,36.1044957,https://www.openstreetmap.org/?mlat=36.1044957&mlon=-86.7985335&zoom=17,"https://www.google.com/maps/search/?api=1&query=36.1044957,-86.7985335",,,
08f2a331544d629303d830ed8c010b2e,Old Irish Social Club,,-71.4278571,41.8434309,https://www.openstreetmap.org/?mlat=41.8434309&mlon=-71.4278571&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.8434309,-71.4278571",,,
08f0c7339d6f120603dcc0e036ff466d,Anchorage Wine House,,-149.9503112,61.1407313,https://www.openstreetmap.org/?mlat=61.1407313&mlon=-149.9503112&zoom=17,"https://www.google.com/maps/search/?api=1&query=61.1407313,-149.9503112",,,
08f48e854e9984a303ba491dc7a9a406,Extreme Sports Media,,-110.974,32.26495,https://www.openstreetmap.org/?mlat=32.26495&mlon=-110.974&zoom=17,"https://www.google.com/maps/search/?api=1&query=32.26495,-110.974",,,
08f2748ccb722c4a03c782746f4d1e03,"Avanti Law Group, PLLC",,-85.6809054,42.9129178,https://www.openstreetmap.org/?mlat=42.9129178&mlon=-85.6809054&zoom=17,"https://www.google.com/maps/search/?api=1&query=42.9129178,-85.6809054",,,
08f29a099ba1985503cf52c1b10d9e17,Powells Appliance,,-117.2288999,33.5617233,https://www.openstreetmap.org/?mlat=33.5617233&mlon=-117.2288999&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.5617233,-117.2288999",,,
08f2a100d6194c1c030e3426a5c1dee6,WAZIN,,-73.9768485,40.7643235,https://www.openstreetmap.org/?mlat=40.7643235&mlon=-73.9768485&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.7643235,-73.9768485",,,
08f2666b9c4e26b103a2de0fe8594401,Republic Services Environtech Landfill,,-88.40206842726138,41.37756452582755,https://www.openstreetmap.org/?mlat=41.37756452582755&mlon=-88.40206842726138&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.37756452582755,-88.40206842726138",,,
08f2ab2c5eb2a3420331a22b156e2a05,Garden Lofts at Woodward Place,,-83.0522064,42.3410522,https://www.openstreetmap.org/?mlat=42.3410522&mlon=-83.0522064&zoom=17,"https://www.google.com/maps/search/?api=1&query=42.3410522,-83.0522064",,,
08f2758341180a0c03dfb7857e46be6c,Sharla's Coffee Stop,,-88.9418184,42.7740738,https://www.openstreetmap.org/?mlat=42.7740738&mlon=-88.9418184&zoom=17,"https://www.google.com/maps/search/?api=1&query=42.7740738,-88.9418184",,,
08f2a1354b00c56d039b60293b6bfa00,Domino's Pizza,,-74.7832108,39.9798705,https://www.openstreetmap.org/?mlat=39.9798705&mlon=-74.7832108&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.9798705,-74.7832108",,,
08f26b009446a4da030db5cb25f79d41,Wind River View Campground,,-109.7356724,42.7598294,https://www.openstreetmap.org/?mlat=42.7598294&mlon=-109.7356724&zoom=17,"https://www.google.com/maps/search/?api=1&query=42.7598294,-109.7356724",,,
08f2a8c4d39b32c303f48a7acbaaea5d,Conners Refrigeration,,-79.211052,37.9186389,https://www.openstreetmap.org/?mlat=37.9186389&mlon=-79.211052&zoom=17,"https://www.google.com/maps/search/?api=1&query=37.9186389,-79.211052",,,
08f2b894199496910381ca87b083edff,Buffo Storage,,-74.4311985,42.7564462,https://www.openstreetmap.org/?mlat=42.7564462&mlon=-74.4311985&zoom=17,"https://www.google.com/maps/search/?api=1&query=42.7564462,-74.4311985",,,
08f2ad6d348d4d01039afdb22d65bfc3,World Market,,-78.9355606,35.9044747,https://www.openstreetmap.org/?mlat=35.9044747&mlon=-78.9355606&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.9044747,-78.9355606",,,
08f44d075c4e920403fed5397f956f6d,WingateInn Charleston,,-80.01073,32.86894,https://www.openstreetmap.org/?mlat=32.86894&mlon=-80.01073&zoom=17,"https://www.google.com/maps/search/?api=1&query=32.86894,-80.01073",,,
08f2750c54486a8803486dbb2abe3052,TownHall Software,,-91.4972767,45.9965947,https://www.openstreetmap.org/?mlat=45.9965947&mlon=-91.4972767&zoom=17,"https://www.google.com/maps/search/?api=1&query=45.9965947,-91.4972767",,,
08f276a4190c448003b89e10b0b8bf0c,Camp Tanuga,,-85.0278327,44.787069,https://www.openstreetmap.org/?mlat=44.787069&mlon=-85.0278327&zoom=17,"https://www.google.com/maps/search/?api=1&query=44.787069,-85.0278327",,,
08f44db4d2c2988b0317999c5a4ff836,Willow Creek and Company,,-80.3010115,36.0676274,https://www.openstreetmap.org/?mlat=36.0676274&mlon=-80.3010115&zoom=17,"https://www.google.com/maps/search/?api=1&query=36.0676274,-80.3010115",,,
08f266dac25365330326081157adb471,Blessed Bro's Bar & Grill,,-84.4711461,38.0418093,https://www.openstreetmap.org/?mlat=38.0418093&mlon=-84.4711461&zoom=17,"https://www.google.com/maps/search/?api=1&query=38.0418093,-84.4711461",,,
08f2666940d461890330dac3dbd7142f,Contract Screenprinting Inc.,,-88.237531,41.6970935,https://www.openstreetmap.org/?mlat=41.6970935&mlon=-88.237531&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.6970935,-88.237531",,,
08f27594ed4150810334c6ccbbfb7cab,United Pipe & Steel,,-88.8825787,42.2429913,https://www.openstreetmap.org/?mlat=42.2429913&mlon=-88.8825787&zoom=17,"https://www.google.com/maps/search/?api=1&query=42.2429913,-88.8825787",,,
08f44ccd9a156775034b374d6d8cfd41,Menus Pro,,-84.5643617,34.0084219,https://www.openstreetmap.org/?mlat=34.0084219&mlon=-84.5643617&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.0084219,-84.5643617",,,
08f29a03a1d61a850321048ac4476cb7,Creative Thinkers Day Care,,-117.4653235,34.1515482,https://www.openstreetmap.org/?mlat=34.1515482&mlon=-117.4653235&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.1515482,-117.4653235",,,
08f446c26899068003c3f29c600df145,Wimbledon Country,,-95.5547967,30.1108354,https://www.openstreetmap.org/?mlat=30.1108354&mlon=-95.5547967&zoom=17,"https://www.google.com/maps/search/?api=1&query=30.1108354,-95.5547967",,,
08f266ba0ea4e62a03cb0a3ba396f25f,Pruitt Taxidermy,,-86.0115525,36.9577477,https://www.openstreetmap.org/?mlat=36.9577477&mlon=-86.0115525&zoom=17,"https://www.google.com/maps/search/?api=1&query=36.9577477,-86.0115525",,,
08f268cd19c168ea03bf22a91ee837c6,Colfax Liquor,,-104.892655,39.739948,https://www.openstreetmap.org/?mlat=39.739948&mlon=-104.892655&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.739948,-104.892655",,,
08f2a9e4ebd084c0034a1c6245f921b0,El Jacalito,,-84.0448667,38.3118623,https://www.openstreetmap.org/?mlat=38.3118623&mlon=-84.0448667&zoom=17,"https://www.google.com/maps/search/?api=1&query=38.3118623,-84.0448667",,,
08f44c362ab8ec8e03a1ea30a190fab8,KB Leather Co.,,-82.7149675,34.2381612,https://www.openstreetmap.org/?mlat=34.2381612&mlon=-82.7149675&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.2381612,-82.7149675",,,
08f2620151d6d81403e78b7882a839a5,Casey's,,-95.3672502,45.8891251,https://www.openstreetmap.org/?mlat=45.8891251&mlon=-95.3672502&zoom=17,"https://www.google.com/maps/search/?api=1&query=45.8891251,-95.3672502",,,
08f2a100d21352a903352c2dbaa8ce89,J & D Oriental Rugs,,-73.985255,40.745606,https://www.openstreetmap.org/?mlat=40.745606&mlon=-73.985255&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.745606,-73.985255",,,
08f2ad3134369cb503e5d80b8183b0be,Angus Steakhouse and Seafood,,-78.5654993,33.8863074,https://www.openstreetmap.org/?mlat=33.8863074&mlon=-78.5654993&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.8863074,-78.5654993",,,
08f2aac59dc70644034b91e0fdf479b8,Heart & Home,,-76.5798572,40.0765075,https://www.openstreetmap.org/?mlat=40.0765075&mlon=-76.5798572&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.0765075,-76.5798572",,,
08f266449c00cc880345dc74a77acb98,Cricket Wireless Authorized Retailer,,-88.1269097,41.5520673,https://www.openstreetmap.org/?mlat=41.5520673&mlon=-88.1269097&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.5520673,-88.1269097",,,
08f28f000904390303955df708f6e478,Wonderwood Springs,,-122.7558117,45.5913465,https://www.openstreetmap.org/?mlat=45.5913465&mlon=-122.7558117&zoom=17,"https://www.google.com/maps/search/?api=1&query=45.5913465,-122.7558117",,,
08f44db83582331a03d95233d98436c8,Gage at Dillard’s ,,-81.3064194,35.7032803,https://www.openstreetmap.org/?mlat=35.7032803&mlon=-81.3064194&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.7032803,-81.3064194",,,
08f26d5d1c89586303836b9a251ed89d,Sunset Villa Apartments,,-101.4918045,36.6851438,https://www.openstreetmap.org/?mlat=36.6851438&mlon=-101.4918045&zoom=17,"https://www.google.com/maps/search/?api=1&query=36.6851438,-101.4918045",,,
08f2a1072ec5ba9d03a4e1a275e3f6fd,Русскоязычный нотариус в штате Нью-Джерси - США,,-74.03373,40.7263499,https://www.openstreetmap.org/?mlat=40.7263499&mlon=-74.03373&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.7263499,-74.03373",,,
08f2986b8a256415033922603bc80ce5,Watermill Express,,-115.205852,36.180011,https://www.openstreetmap.org/?mlat=36.180011&mlon=-115.205852&zoom=17,"https://www.google.com/maps/search/?api=1&query=36.180011,-115.205852",,,
08f44dab22c303110304a8a9a5e3dc43,Korean Restaurant,,-80.737357,35.1627692,https://www.openstreetmap.org/?mlat=35.1627692&mlon=-80.737357&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.1627692,-80.737357",,,
08f44a129b286cf30347184088479ed2,Simpli-Fi AV,,-80.0840418,26.3803328,https://www.openstreetmap.org/?mlat=26.3803328&mlon=-80.0840418&zoom=17,"https://www.google.com/maps/search/?api=1&query=26.3803328,-80.0840418",,,
08f44dabac2880cd03e1a6c94fd0a678,Mint Hill Self Storage - Arlington,,-80.614804,35.223767,https://www.openstreetmap.org/?mlat=35.223767&mlon=-80.614804&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.223767,-80.614804",,,
08f2759b8e2b68a0038afede5a9bd67c,Tina's Italian Bake Shop,,-87.9285184,42.3619531,https://www.openstreetmap.org/?mlat=42.3619531&mlon=-87.9285184&zoom=17,"https://www.google.com/maps/search/?api=1&query=42.3619531,-87.9285184",,,
08f2a306d881a46a03a80b024e267eaf,Aloft Framingham,,-71.3985356,42.2978641,https://www.openstreetmap.org/?mlat=42.2978641&mlon=-71.3985356&zoom=17,"https://www.google.com/maps/search/?api=1&query=42.2978641,-71.3985356",,,
08f26c3872a9e1a303f64036a2588ef7,El Charro's,,-98.6022583,35.1176276,https://www.openstreetmap.org/?mlat=35.1176276&mlon=-98.6022583&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.1176276,-98.6022583",,,
08f446c06e95130d03213f798505a75d,The Broadway St. Venue,,-95.2789312,29.7256816,https://www.openstreetmap.org/?mlat=29.7256816&mlon=-95.2789312&zoom=17,"https://www.google.com/maps/search/?api=1&query=29.7256816,-95.2789312",,,
08f275d6256e92e4038b03653e725f3e,Z Mix USA,,-88.20126,43.0705,https://www.openstreetmap.org/?mlat=43.0705&mlon=-88.20126&zoom=17,"https://www.google.com/maps/search/?api=1&query=43.0705,-88.20126",,,
08f26439a0785576033dedc90bc3b3cd,The Monarch Venue & Event Center,,-89.8576472,37.7628422,https://www.openstreetmap.org/?mlat=37.7628422&mlon=-89.8576472&zoom=17,"https://www.google.com/maps/search/?api=1&query=37.7628422,-89.8576472",,,
08f2a957839701880344aca7ebbf5797,"Kitrick, Lewis & Harris Co LPA",,-83.0050079,40.1128001,https://www.openstreetmap.org/?mlat=40.1128001&mlon=-83.0050079&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.1128001,-83.0050079",,,
08f26cb50e2526d0036e22da098597ba,Laundromat,,-97.4071758,32.3394794,https://www.openstreetmap.org/?mlat=32.3394794&mlon=-97.4071758&zoom=17,"https://www.google.com/maps/search/?api=1&query=32.3394794,-97.4071758",,,
08f444dae33b035b0391b3685a4ccc62,Welch Home Furnishings,,-94.9683952,33.1457007,https://www.openstreetmap.org/?mlat=33.1457007&mlon=-94.9683952&zoom=17,"https://www.google.com/maps/search/?api=1&query=33.1457007,-94.9683952",,,
08f2a95650c7346803177de6c9e040e7,Sherwin-Williams,,-82.8227442,39.9091888,https://www.openstreetmap.org/?mlat=39.9091888&mlon=-82.8227442&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.9091888,-82.8227442",,,
08f2b890666b379503c9c3a07494124d,Law and Law,,-73.7033472,42.615909,https://www.openstreetmap.org/?mlat=42.615909&mlon=-73.7033472&zoom=17,"https://www.google.com/maps/search/?api=1&query=42.615909,-73.7033472",,,
08f2a90b6e6769b1035621289d944758,Giant Eagle,,-83.1563606,40.1027151,https://www.openstreetmap.org/?mlat=40.1027151&mlon=-83.1563606&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.1027151,-83.1563606",,,
08f2659a2388ccc6030f85be8ee7187d,The Find - Designer Home Outlet,,-89.9730095,35.1497149,https://www.openstreetmap.org/?mlat=35.1497149&mlon=-89.9730095&zoom=17,"https://www.google.com/maps/search/?api=1&query=35.1497149,-89.9730095",,,
08f2aad50aa44cf5039df42af7bbc0de,Sleep Inn & Suites,,-75.555348,39.198205,https://www.openstreetmap.org/?mlat=39.198205&mlon=-75.555348&zoom=17,"https://www.google.com/maps/search/?api=1&query=39.198205,-75.555348",,,
08f2a121304598cb033e97bf5297bce3,DG Market,,-75.1826514,40.9991533,https://www.openstreetmap.org/?mlat=40.9991533&mlon=-75.1826514&zoom=17,"https://www.google.com/maps/search/?api=1&query=40.9991533,-75.1826514",,,
08f44f04419689b50379f684a73cbd89,WoodSpring Suites Jacksonville East 295 Cruise Port,,-81.556847,30.355048,https://www.openstreetmap.org/?mlat=30.355048&mlon=-81.556847&zoom=17,"https://www.google.com/maps/search/?api=1&query=30.355048,-81.556847",,,
08f2a14a1e398a0203ddbea697d39cdc,Draghi E & Sons Farm Stand,,-72.6053719,41.6385567,https://www.openstreetmap.org/?mlat=41.6385567&mlon=-72.6053719&zoom=17,"https://www.google.com/maps/search/?api=1&query=41.6385567,-72.6053719",,,
08f44c16298abc6c03b26ec3f9fb1637,Discount Tobacco Depot,,-83.9138799,34.0045333,https://www.openstreetmap.org/?mlat=34.0045333&mlon=-83.9138799&zoom=17,"https://www.google.com/maps/search/?api=1&query=34.0045333,-83.9138799",,,
